pk,season,type,startDate,endDate,status,teamAwayID,teamHomeID
2021020216,20212022,R,2021-11-14T00:30:00Z,2021-11-14T03:00:18Z,Final,19,12
2021020217,20212022,R,2021-11-14T00:00:00Z,2021-11-14T02:37:39Z,Final,3,29
2021020218,20212022,R,2021-11-14T01:00:00Z,2021-11-14T03:37:31Z,Final,53,18
2021020219,20212022,R,2021-11-14T01:00:00Z,2021-11-14T03:41:17Z,Final,4,25
2021020220,20212022,R,2021-11-14T00:00:00Z,2021-11-14T02:39:17Z,Final,26,52
2021020221,20212022,R,2021-11-14T02:00:00Z,2021-11-14T04:37:22Z,Final,28,21
2021020222,20212022,R,2021-11-14T03:00:00Z,2021-11-14T05:47:21Z,Final,23,54
2021020223,20212022,R,2021-11-14T03:00:00Z,2021-11-14T05:34:36Z,Final,30,55
2021020224,20212022,R,2021-11-15T00:00:00Z,2021-11-15T02:40:13Z,Final,8,6
2021020225,20212022,R,2021-11-14T22:00:00Z,2021-11-15T00:37:50Z,Final,20,9
2021020226,20212022,R,2021-11-15T00:00:00Z,2021-11-15T03:02:30Z,Final,1,3
2021020227,20212022,R,2021-11-15T00:00:00Z,2021-11-15T02:30:13Z,Final,5,15
2021020228,20212022,R,2021-11-15T00:00:00Z,2021-11-15T02:40:40Z,Final,22,19
2021020229,20212022,R,2021-11-15T01:00:00Z,2021-11-15T03:29:59Z,Final,23,24
2021020230,20212022,R,2021-11-16T00:00:00Z,2021-11-16T02:43:32Z,Final,2,14
2021020231,20212022,R,2021-11-16T00:00:00Z,2021-11-16T02:31:47Z,Final,17,29
2021020232,20212022,R,2021-11-17T00:00:00Z,2021-11-17T02:49:54Z,Final,18,10
2021020233,20212022,R,2021-11-17T00:00:00Z,2021-11-17T02:31:15Z,Final,2,13
2021020234,20212022,R,2021-12-07T00:00:00Z,2021-12-07T02:46:03Z,Final,9,1
2021020235,20212022,R,2021-11-17T00:00:00Z,2021-11-17T02:37:54Z,Final,8,3
2021020236,20212022,R,2021-11-17T00:00:00Z,2021-11-17T03:26:09Z,Final,20,4
2021020237,20212022,R,2021-11-17T00:00:00Z,2021-11-17T02:40:42Z,Final,7,5
2021020238,20212022,R,2021-11-17T01:00:00Z,2021-11-17T03:34:47Z,Final,53,19
2021020239,20212022,R,2021-11-17T01:30:00Z,2021-11-17T04:02:18Z,Final,17,25
2021020240,20212022,R,2021-11-17T01:00:00Z,2021-11-17T03:31:21Z,Final,28,30
2021020241,20212022,R,2021-11-17T01:00:00Z,2021-11-17T03:36:40Z,Final,22,52
2021020242,20212022,R,2021-11-17T03:00:00Z,2021-11-17T05:42:30Z,Final,12,54
2021020243,20212022,R,2021-11-17T03:00:00Z,2021-11-17T05:47:36Z,Final,15,24
2021020244,20212022,R,2021-11-18T02:00:00Z,2021-11-18T04:46:32Z,Final,21,23
2021020245,20212022,R,2021-11-18T03:30:00Z,2021-11-18T06:10:32Z,Final,15,26
2021020246,20212022,R,2021-11-18T03:00:00Z,2021-11-18T05:39:28Z,Final,16,55
2021020247,20212022,R,2021-11-19T00:00:00Z,2021-11-19T02:31:33Z,Final,20,7
2021020248,20212022,R,2021-11-19T00:00:00Z,2021-11-19T02:28:15Z,Final,3,10
2021020249,20212022,R,2021-11-19T00:00:00Z,2021-11-19T02:23:19Z,Final,5,8
2021020250,20212022,R,2022-04-07T23:00:00Z,2022-04-08T01:50:31Z,Final,18,9
2021020251,20212022,R,2021-11-19T00:00:00Z,2021-11-19T02:32:24Z,Final,1,13
2021020252,20212022,R,2021-11-19T00:00:00Z,2021-11-19T02:47:15Z,Final,14,4
2021020253,20212022,R,2021-11-19T01:00:00Z,2021-11-19T03:35:51Z,Final,28,19
2021020254,20212022,R,2021-11-19T01:00:00Z,2021-11-19T03:40:59Z,Final,25,30
2021020255,20212022,R,2021-11-19T02:00:00Z,2021-11-19T04:51:12Z,Final,52,22
2021020256,20212022,R,2021-11-19T02:00:00Z,2021-11-19T04:48:07Z,Final,29,53
2021020257,20212022,R,2021-11-19T03:00:00Z,2021-11-19T05:28:39Z,Final,17,54
2021020258,20212022,R,2021-11-19T03:00:00Z,2021-11-19T05:37:24Z,Final,12,24
2021020259,20212022,R,2021-11-20T03:00:00Z,2021-11-20T05:32:16Z,Final,52,23
2021020260,20212022,R,2021-11-20T03:00:00Z,2021-11-20T05:41:09Z,Final,21,55
2021020261,20212022,R,2021-11-21T00:00:00Z,2021-11-21T02:33:37Z,Final,5,10
2021020262,20212022,R,2021-11-21T00:00:00Z,2021-11-21T03:00:47Z,Final,18,8
2021020263,20212022,R,2022-02-20T22:00:00Z,2022-02-21T00:27:21Z,Final,3,9
2021020264,20212022,R,2021-11-20T21:00:00Z,2021-11-20T23:47:43Z,Final,1,14
2021020265,20212022,R,2021-11-20T23:00:00Z,2021-11-21T02:06:46Z,Final,30,13
2021020266,20212022,R,2021-11-21T00:00:00Z,2021-11-21T02:42:47Z,Final,20,2
2021020267,20212022,R,2021-11-21T00:00:00Z,2021-11-21T02:41:28Z,Final,6,4
2021020268,20212022,R,2021-11-21T01:00:00Z,2021-11-21T03:42:39Z,Final,19,25
2021020269,20212022,R,2021-11-21T03:00:00Z,2021-11-21T05:33:49Z,Final,16,22
2021020270,20212022,R,2021-11-21T01:00:00Z,2021-11-21T03:37:30Z,Final,17,53
2021020271,20212022,R,2021-11-21T03:00:00Z,2021-11-21T05:44:47Z,Final,29,54
2021020272,20212022,R,2021-11-20T21:00:00Z,2021-11-20T23:30:04Z,Final,12,26
2021020273,20212022,R,2021-11-21T03:30:00Z,2021-11-21T06:07:10Z,Final,15,28
2021020274,20212022,R,2021-11-22T00:00:00Z,2021-11-22T02:52:43Z,Final,20,6
2021020275,20212022,R,2021-11-21T22:00:00Z,2021-11-22T01:10:05Z,Final,30,14
2021020276,20212022,R,2021-11-22T00:30:00Z,2021-11-22T02:57:41Z,Final,10,2
2021020277,20212022,R,2021-11-21T23:00:00Z,2021-11-22T01:34:12Z,Final,7,3
2021020278,20212022,R,2021-11-22T01:00:00Z,2021-11-22T03:29:43Z,Final,16,23
2021020279,20212022,R,2021-11-22T03:00:00Z,2021-11-22T05:39:46Z,Final,53,26
2021020280,20212022,R,2021-11-22T02:00:00Z,2021-11-22T04:44:08Z,Final,15,55
2021020281,20212022,R,2021-11-23T00:00:00Z,2021-11-23T02:30:52Z,Final,29,7
2021020282,20212022,R,2021-11-23T01:00:00Z,2021-11-23T03:35:31Z,Final,54,19
2021020283,20212022,R,2021-11-23T01:00:00Z,2021-11-23T03:40:58Z,Final,24,18
2021020284,20212022,R,2021-11-23T01:30:00Z,2021-11-23T04:06:38Z,Final,5,52
2021020285,20212022,R,2021-11-23T01:30:00Z,2021-11-23T04:14:31Z,Final,9,21
2021020286,20212022,R,2021-11-23T03:30:00Z,2021-11-23T06:00:55Z,Final,12,28
2021020287,20212022,R,2021-11-24T00:00:00Z,2021-11-24T02:39:34Z,Final,4,14
2021020288,20212022,R,2021-11-24T01:30:00Z,2021-11-24T04:08:37Z,Final,22,25
2021020289,20212022,R,2021-11-24T02:00:00Z,2021-11-24T04:28:36Z,Final,16,20
2021020290,20212022,R,2021-11-25T00:00:00Z,2021-11-25T02:33:43Z,Final,6,7
2021020291,20212022,R,2021-11-25T00:30:00Z,2021-11-25T03:02:20Z,Final,19,17
2021020292,20212022,R,2021-11-25T00:00:00Z,2021-11-25T02:41:11Z,Final,4,13
2021020293,20212022,R,2021-11-25T00:00:00Z,2021-11-25T03:05:27Z,Final,30,1
2021020294,20212022,R,2021-11-25T00:30:00Z,2021-11-25T03:09:05Z,Final,3,2
2021020295,20212022,R,2021-11-25T00:00:00Z,2021-11-25T02:39:37Z,Final,23,5
2021020296,20212022,R,2021-11-25T00:00:00Z,2021-11-25T02:41:56Z,Final,8,15
2021020297,20212022,R,2021-11-25T00:00:00Z,2021-11-25T02:39:32Z,Final,52,29
2021020298,20212022,R,2021-11-25T01:00:00Z,2021-11-25T03:48:39Z,Final,54,18
2021020299,20212022,R,2021-11-25T02:00:00Z,2021-11-25T04:44:30Z,Final,24,21
2021020300,20212022,R,2021-11-25T03:00:00Z,2021-11-25T05:41:12Z,Final,22,53
2021020301,20212022,R,2021-11-25T03:00:00Z,2021-11-25T05:39:53Z,Final,10,26
2021020302,20212022,R,2021-11-25T03:30:00Z,2021-11-25T06:09:42Z,Final,9,28
2021020303,20212022,R,2021-11-25T03:00:00Z,2021-11-25T05:38:20Z,Final,12,55
2021020304,20212022,R,2021-11-26T18:00:00Z,2021-11-26T20:53:15Z,Final,3,6
2021020305,20212022,R,2021-11-27T00:00:00Z,2021-11-27T02:28:23Z,Final,8,7
2021020306,20212022,R,2021-11-27T00:00:00Z,2021-11-27T02:33:17Z,Final,55,14
2021020307,20212022,R,2021-11-27T00:30:00Z,2021-11-27T03:00:42Z,Final,5,2
2021020308,20212022,R,2021-11-26T20:30:00Z,2021-11-26T23:09:15Z,Final,12,4
2021020309,20212022,R,2021-11-26T22:00:00Z,2021-11-27T00:43:50Z,Final,13,15
2021020310,20212022,R,2021-11-27T00:00:00Z,2021-11-27T02:28:26Z,Final,23,29
2021020311,20212022,R,2021-11-26T20:30:00Z,2021-11-26T23:02:36Z,Final,19,16
2021020312,20212022,R,2021-11-26T23:00:00Z,2021-11-27T01:31:57Z,Final,1,18
2021020313,20212022,R,2021-11-27T00:30:00Z,2021-11-27T03:03:16Z,Final,21,25
2021020314,20212022,R,2021-11-26T20:30:00Z,2021-11-26T23:01:13Z,Final,52,30
2021020315,20212022,R,2021-11-26T21:00:00Z,2021-11-26T23:30:05Z,Final,9,24
2021020316,20212022,R,2021-11-27T03:30:00Z,2021-11-27T05:57:27Z,Final,10,28
2021020317,20212022,R,2021-11-28T00:00:00Z,2021-11-28T02:36:08Z,Final,7,17
2021020318,20212022,R,2021-11-27T23:00:00Z,2021-11-28T01:37:47Z,Final,55,13
2021020319,20212022,R,2021-11-28T00:00:00Z,2021-11-28T02:58:26Z,Final,8,5
2021020320,20212022,R,2021-11-28T01:00:00Z,2021-11-28T03:31:56Z,Final,29,19
2021020321,20212022,R,2021-11-28T02:00:00Z,2021-11-28T04:46:45Z,Final,18,21
2021020322,20212022,R,2021-11-28T03:00:00Z,2021-11-28T05:34:37Z,Final,52,20
2021020323,20212022,R,2021-11-28T01:00:00Z,2021-11-28T03:34:26Z,Final,25,53
2021020324,20212022,R,2021-11-28T00:00:00Z,2021-11-28T02:41:46Z,Final,22,54
2021020325,20212022,R,2021-11-28T00:00:00Z,2021-11-28T02:48:10Z,Final,9,26
2021020326,20212022,R,2021-11-29T00:00:00Z,2021-11-29T02:46:29Z,Final,23,6
2021020327,20212022,R,2021-11-29T00:00:00Z,2021-11-29T02:33:56Z,Final,4,1
2021020328,20212022,R,2022-03-17T23:00:00Z,2022-03-18T01:26:18Z,Final,2,3
2021020329,20212022,R,2021-11-28T18:00:00Z,2021-11-28T20:43:53Z,Final,15,12
2021020330,20212022,R,2021-11-29T00:00:00Z,2021-11-29T02:28:03Z,Final,28,16
2021020331,20212022,R,2021-11-28T19:00:00Z,2021-11-28T21:33:13Z,Final,14,30
2021020332,20212022,R,2021-11-29T01:00:00Z,2021-11-29T03:31:32Z,Final,10,24
2021020333,20212022,R,2021-11-30T00:00:00Z,2021-11-30T02:41:03Z,Final,55,7
2021020334,20212022,R,2021-11-30T00:30:00Z,2021-11-30T03:05:20Z,Final,23,8
2021020335,20212022,R,2021-11-30T00:30:00Z,2021-11-30T02:59:57Z,Final,53,52
2021020336,20212022,R,2021-11-30T02:00:00Z,2021-11-30T04:52:37Z,Final,5,20
2021020337,20212022,R,2021-12-01T00:00:00Z,2021-12-01T02:44:09Z,Final,17,6
2021020338,20212022,R,2021-12-01T00:00:00Z,2021-12-01T02:45:42Z,Final,15,13
2021020339,20212022,R,2021-12-01T00:00:00Z,2021-12-01T02:27:43Z,Final,28,1
2021020340,20212022,R,2022-01-19T00:00:00Z,2022-01-19T02:58:10Z,Final,2,4
2021020341,20212022,R,2021-12-01T01:00:00Z,2021-12-01T03:46:26Z,Final,14,19
2021020342,20212022,R,2021-12-01T01:00:00Z,2021-12-01T03:45:08Z,Final,29,18
2021020343,20212022,R,2021-12-01T01:30:00Z,2021-12-01T04:11:56Z,Final,12,25
2021020344,20212022,R,2021-12-01T01:00:00Z,2021-12-01T03:36:31Z,Final,53,30
2021020345,20212022,R,2021-12-01T03:30:00Z,2021-12-01T06:20:35Z,Final,24,26
2021020346,20212022,R,2021-12-02T00:30:00Z,2021-12-02T03:12:27Z,Final,21,10
2021020347,20212022,R,2021-12-02T00:30:00Z,2021-12-02T03:10:52Z,Final,23,9
2021020348,20212022,R,2021-12-02T00:30:00Z,2021-12-02T03:18:08Z,Final,55,17
2021020349,20212022,R,2021-12-02T00:00:00Z,2021-12-02T02:35:54Z,Final,4,3
2021020350,20212022,R,2021-12-02T03:00:00Z,2021-12-02T05:47:51Z,Final,5,22
2021020351,20212022,R,2021-12-02T03:00:00Z,2021-12-02T05:49:06Z,Final,54,24
2021020352,20212022,R,2021-12-03T00:00:00Z,2021-12-03T02:41:22Z,Final,21,8
2021020353,20212022,R,2021-12-03T00:00:00Z,2021-12-03T02:41:28Z,Final,19,14
2021020354,20212022,R,2021-12-03T00:00:00Z,2021-12-03T02:38:01Z,Final,7,13
2021020355,20212022,R,2021-12-03T00:30:00Z,2021-12-03T02:58:15Z,Final,28,2
2021020356,20212022,R,2021-12-03T00:00:00Z,2021-12-03T02:48:44Z,Final,16,15
2021020357,20212022,R,2021-12-03T00:00:00Z,2021-12-03T02:46:42Z,Final,9,12
2021020358,20212022,R,2021-12-03T01:00:00Z,2021-12-03T03:49:29Z,Final,6,18
2021020359,20212022,R,2021-12-03T01:30:00Z,2021-12-03T04:06:22Z,Final,29,25
2021020360,20212022,R,2021-12-03T01:00:00Z,2021-12-03T03:39:14Z,Final,1,30
2021020361,20212022,R,2021-12-03T03:30:00Z,2021-12-03T06:03:13Z,Final,20,26
2021020362,20212022,R,2021-12-04T00:00:00Z,2021-12-04T02:26:09Z,Final,28,3
2021020363,20212022,R,2021-12-04T01:00:00Z,2021-12-04T03:33:37Z,Final,1,52
2021020364,20212022,R,2021-12-04T02:30:00Z,2021-12-04T05:03:09Z,Final,54,53
2021020365,20212022,R,2021-12-04T03:00:00Z,2021-12-04T05:47:26Z,Final,20,24
2021020366,20212022,R,2021-12-04T03:00:00Z,2021-12-04T05:43:56Z,Final,22,55
2021020367,20212022,R,2021-12-05T00:00:00Z,2021-12-05T02:44:29Z,Final,14,6
2021020368,20212022,R,2021-12-05T00:00:00Z,2021-12-05T03:11:02Z,Final,21,9
2021020369,20212022,R,2021-12-05T00:00:00Z,2021-12-05T02:41:23Z,Final,2,17
2021020370,20212022,R,2021-12-04T18:00:00Z,2021-12-04T21:30:11Z,Final,19,13
2021020371,20212022,R,2021-12-05T01:00:00Z,2021-12-05T03:40:18Z,Final,16,3
2021020372,20212022,R,2021-12-05T00:00:00Z,2021-12-05T02:22:45Z,Final,29,15
2021020373,20212022,R,2021-12-05T00:30:00Z,2021-12-05T03:11:51Z,Final,7,12
2021020374,20212022,R,2021-12-05T00:00:00Z,2021-12-05T03:00:20Z,Final,8,18
2021020375,20212022,R,2021-12-05T00:00:00Z,2021-12-05T03:02:32Z,Final,10,30
2021020376,20212022,R,2021-12-05T03:00:00Z,2021-12-05T05:37:59Z,Final,5,23
2021020377,20212022,R,2021-12-06T00:30:00Z,2021-12-06T03:11:22Z,Final,16,2
2021020378,20212022,R,2021-12-05T23:00:00Z,2021-12-06T01:43:17Z,Final,14,4
2021020379,20212022,R,2021-12-05T23:00:00Z,2021-12-06T01:39:57Z,Final,28,29
2021020380,20212022,R,2021-12-06T01:00:00Z,2021-12-06T03:49:38Z,Final,10,52
2021020381,20212022,R,2021-12-06T01:00:00Z,2021-12-06T03:34:22Z,Final,26,22
2021020382,20212022,R,2021-12-06T03:00:00Z,2021-12-06T05:39:56Z,Final,20,54
2021020383,20212022,R,2021-12-07T00:00:00Z,2021-12-07T02:44:21Z,Final,21,4
2021020384,20212022,R,2021-12-07T00:00:00Z,2021-12-07T02:51:46Z,Final,24,15
2021020385,20212022,R,2021-12-07T01:30:00Z,2021-12-07T04:06:23Z,Final,53,25
2021020386,20212022,R,2021-12-07T03:00:00Z,2021-12-07T05:30:52Z,Final,26,23
2021020387,20212022,R,2021-12-07T03:00:00Z,2021-12-07T05:33:47Z,Final,5,55
2021020388,20212022,R,2021-12-08T00:30:00Z,2021-12-08T02:53:10Z,Final,24,7
2021020389,20212022,R,2021-12-08T00:00:00Z,2021-12-08T02:35:57Z,Final,29,10
2021020390,20212022,R,2021-12-08T00:00:00Z,2021-12-08T02:31:14Z,Final,14,8
2021020391,20212022,R,2021-12-08T00:00:00Z,2021-12-08T02:31:56Z,Final,2,9
2021020392,20212022,R,2021-12-08T00:00:00Z,2021-12-08T02:36:46Z,Final,18,17
2021020393,20212022,R,2021-12-08T01:30:00Z,2021-12-08T04:15:53Z,Final,3,16
2021020394,20212022,R,2021-12-08T01:00:00Z,2021-12-08T03:36:58Z,Final,13,19
2021020395,20212022,R,2021-12-08T01:00:00Z,2021-12-08T03:36:19Z,Final,12,52
2021020396,20212022,R,2021-12-08T02:00:00Z,2021-12-08T04:30:04Z,Final,30,22
2021020397,20212022,R,2021-12-08T03:30:00Z,2021-12-08T05:59:56Z,Final,20,28
2021020398,20212022,R,2021-12-09T00:00:00Z,2021-12-09T02:37:05Z,Final,4,1
2021020399,20212022,R,2021-12-09T00:00:00Z,2021-12-09T02:36:12Z,Final,21,3
2021020400,20212022,R,2021-12-09T02:00:00Z,2021-12-09T04:57:42Z,Final,6,23
2021020401,20212022,R,2021-12-09T03:00:00Z,2021-12-09T05:45:14Z,Final,25,54
2021020402,20212022,R,2021-12-10T00:00:00Z,2021-12-10T02:44:58Z,Final,14,10
2021020403,20212022,R,2021-12-10T00:00:00Z,2021-12-10T02:24:12Z,Final,16,8
2021020404,20212022,R,2021-12-10T00:30:00Z,2021-12-10T03:07:38Z,Final,18,2
2021020405,20212022,R,2021-12-10T00:00:00Z,2021-12-10T02:48:32Z,Final,24,29
2021020406,20212022,R,2021-12-10T01:00:00Z,2021-12-10T03:25:33Z,Final,17,19
2021020407,20212022,R,2021-12-10T02:00:00Z,2021-12-10T04:41:32Z,Final,12,20
2021020408,20212022,R,2021-12-10T02:00:00Z,2021-12-10T04:40:43Z,Final,6,22
2021020409,20212022,R,2021-12-10T03:30:00Z,2021-12-10T06:02:03Z,Final,25,26
2021020410,20212022,R,2021-12-10T03:30:00Z,2021-12-10T05:59:46Z,Final,30,28
2021020411,20212022,R,2021-12-10T03:00:00Z,2021-12-10T05:33:56Z,Final,52,55
2021020412,20212022,R,2021-12-11T00:00:00Z,2021-12-11T02:51:56Z,Final,3,7
2021020413,20212022,R,2021-12-11T00:30:00Z,2021-12-11T03:04:56Z,Final,18,1
2021020414,20212022,R,2021-12-11T00:00:00Z,2021-12-11T02:35:24Z,Final,5,15
2021020415,20212022,R,2021-12-11T02:00:00Z,2021-12-11T04:36:46Z,Final,17,21
2021020416,20212022,R,2021-12-11T02:00:00Z,2021-12-11T04:37:26Z,Final,13,53
2021020417,20212022,R,2021-12-11T03:00:00Z,2021-12-11T06:09:53Z,Final,52,23
2021020418,20212022,R,2021-12-11T03:00:00Z,2021-12-11T05:46:17Z,Final,4,54
2021020419,20212022,R,2021-12-12T00:00:00Z,2021-12-12T02:52:27Z,Final,15,7
2021020420,20212022,R,2021-12-12T00:00:00Z,2021-12-12T02:35:57Z,Final,16,10
2021020421,20212022,R,2021-12-11T18:00:00Z,2021-12-11T20:30:05Z,Final,14,9
2021020422,20212022,R,2021-12-12T00:30:00Z,2021-12-12T03:07:23Z,Final,1,2
2021020423,20212022,R,2021-12-12T00:00:00Z,2021-12-12T02:32:42Z,Final,24,5
2021020424,20212022,R,2021-12-12T00:00:00Z,2021-12-12T02:34:54Z,Final,8,19
2021020425,20212022,R,2021-12-12T03:00:00Z,2021-12-12T05:50:29Z,Final,6,20
2021020426,20212022,R,2021-12-12T03:00:00Z,2021-12-12T05:38:45Z,Final,12,22
2021020427,20212022,R,2021-12-12T02:00:00Z,2021-12-12T04:28:50Z,Final,4,53
2021020428,20212022,R,2021-12-12T03:30:00Z,2021-12-12T06:03:39Z,Final,30,26
2021020429,20212022,R,2021-12-12T03:30:00Z,2021-12-12T06:02:39Z,Final,25,28
2021020430,20212022,R,2021-12-12T03:00:00Z,2021-12-12T05:37:25Z,Final,29,55
2021020431,20212022,R,2021-12-13T00:00:00Z,2021-12-13T02:26:31Z,Final,18,3
2021020432,20212022,R,2021-12-13T00:00:00Z,2021-12-13T03:09:36Z,Final,24,19
