pk,season,type,startDate,endDate,status,teamAwayID,teamHomeID
2021020433,20212022,R,2021-12-13T01:00:00Z,2021-12-13T03:57:16Z,Final,13,21
2021020434,20212022,R,2021-12-13T03:00:00Z,2021-12-13T05:29:02Z,Final,12,23
2021020435,20212022,R,2021-12-13T02:00:00Z,2021-12-13T04:41:12Z,Final,30,54
2021020436,20212022,R,2022-04-19T00:00:00Z,2022-04-19T02:34:36Z,Final,20,16
2021020437,20212022,R,2021-12-15T00:00:00Z,2021-12-15T02:33:13Z,Final,54,6
2021020438,20212022,R,2021-12-15T00:30:00Z,2021-12-15T03:01:32Z,Final,2,17
2021020439,20212022,R,2021-12-15T00:00:00Z,2021-12-15T02:35:26Z,Final,26,14
2021020440,20212022,R,2021-12-15T00:00:00Z,2021-12-15T02:49:36Z,Final,9,13
2021020441,20212022,R,2021-12-15T00:00:00Z,2021-12-15T02:39:04Z,Final,1,4
2021020442,20212022,R,2021-12-15T00:00:00Z,2021-12-15T02:32:48Z,Final,8,5
2021020443,20212022,R,2022-04-20T00:00:00Z,2022-04-20T02:53:01Z,Final,20,18
2021020444,20212022,R,2021-12-15T01:30:00Z,2021-12-15T04:14:53Z,Final,19,25
2021020445,20212022,R,2022-02-13T01:00:00Z,2022-02-13T03:41:35Z,Final,12,30
2021020446,20212022,R,2021-12-15T01:00:00Z,2021-12-15T03:24:17Z,Final,7,52
2021020447,20212022,R,2021-12-15T02:00:00Z,2021-12-15T04:40:31Z,Final,3,21
2021020448,20212022,R,2021-12-15T02:00:00Z,2021-12-15T04:27:10Z,Final,10,22
2021020449,20212022,R,2021-12-15T03:00:00Z,2021-12-15T05:42:36Z,Final,29,23
2021020450,20212022,R,2021-12-15T03:30:00Z,2021-12-15T05:51:27Z,Final,55,28
2021020451,20212022,R,2021-12-16T01:00:00Z,2021-12-16T03:46:33Z,Final,15,16
2021020452,20212022,R,2021-12-16T02:00:00Z,2021-12-16T04:34:25Z,Final,3,53
2021020453,20212022,R,2021-12-16T03:00:00Z,2021-12-16T05:35:03Z,Final,55,24
2021020454,20212022,R,2021-12-17T00:00:00Z,2021-12-17T02:42:52Z,Final,4,8
2021020455,20212022,R,2021-12-17T00:00:00Z,2021-12-17T02:31:28Z,Final,9,14
2021020456,20212022,R,2021-12-17T00:00:00Z,2021-12-17T02:35:36Z,Final,26,13
2021020457,20212022,R,2021-12-17T00:00:00Z,2021-12-17T02:43:57Z,Final,54,1
2021020458,20212022,R,2021-12-17T00:30:00Z,2021-12-17T03:04:36Z,Final,6,2
2021020459,20212022,R,2021-12-17T00:00:00Z,2021-12-17T02:35:18Z,Final,17,12
2021020460,20212022,R,2021-12-17T01:00:00Z,2021-12-17T03:36:24Z,Final,21,18
2021020461,20212022,R,2021-12-17T01:00:00Z,2021-12-17T03:44:53Z,Final,7,30
2021020462,20212022,R,2022-02-11T02:00:00Z,2022-02-11T04:46:07Z,Final,10,20
2021020463,20212022,R,2021-12-17T02:00:00Z,2021-12-17T04:35:03Z,Final,29,22
2021020464,20212022,R,2021-12-17T03:30:00Z,2021-12-17T05:54:56Z,Final,23,28
2021020465,20212022,R,2021-12-18T00:00:00Z,2021-12-18T02:48:58Z,Final,54,3
2021020466,20212022,R,2021-12-18T00:00:00Z,2021-12-18T02:42:25Z,Final,7,5
2021020467,20212022,R,2021-12-18T01:30:00Z,2021-12-18T04:04:37Z,Final,18,16
2021020468,20212022,R,2021-12-18T01:00:00Z,2021-12-18T03:36:08Z,Final,25,19
2021020469,20212022,R,2021-12-18T01:00:00Z,2021-12-18T03:33:42Z,Final,15,52
2021020470,20212022,R,2021-12-18T03:00:00Z,2021-12-18T05:40:35Z,Final,53,24
2021020471,20212022,R,2022-04-24T23:00:00Z,2022-04-25T02:02:05Z,Final,6,8
2021020472,20212022,R,2021-12-19T01:00:00Z,2021-12-19T03:35:28Z,Final,1,17
2021020473,20212022,R,2021-12-19T00:00:00Z,2021-12-19T02:50:54Z,Final,9,4
2021020474,20212022,R,2021-12-19T00:00:00Z,2021-12-19T02:33:21Z,Final,26,12
2021020475,20212022,R,2021-12-19T01:00:00Z,2021-12-19T03:50:12Z,Final,16,25
2021020476,20212022,R,2022-02-19T01:00:00Z,2022-02-19T03:36:30Z,Final,13,30
2021020477,20212022,R,2022-02-11T02:00:00Z,2022-02-11T04:50:29Z,Final,14,21
2021020478,20212022,R,2022-02-16T02:00:00Z,2022-02-16T04:29:01Z,Final,29,20
2021020479,20212022,R,2022-02-13T00:00:00Z,2022-02-13T02:54:13Z,Final,10,23
2021020480,20212022,R,2021-12-19T03:00:00Z,2021-12-19T05:38:43Z,Final,22,55
2021020481,20212022,R,2022-02-20T00:00:00Z,2022-02-20T02:45:14Z,Final,6,9
2021020482,20212022,R,2021-12-20T00:00:00Z,2021-12-20T02:30:40Z,Final,5,1
2021020483,20212022,R,2021-12-19T19:00:00Z,2021-12-19T21:58:01Z,Final,54,2
2021020484,20212022,R,2021-12-20T00:00:00Z,2021-12-20T02:48:05Z,Final,26,15
2021020485,20212022,R,2022-02-19T00:00:00Z,2022-02-19T02:44:25Z,Final,18,12
2021020486,20212022,R,2021-12-19T20:00:00Z,2021-12-19T22:32:56Z,Final,19,52
2021020487,20212022,R,2022-02-09T03:00:00Z,2022-02-09T05:39:27Z,Final,53,23
2021020488,20212022,R,2022-02-15T02:00:00Z,2022-02-15T04:37:57Z,Final,10,55
2021020489,20212022,R,2022-02-11T00:00:00Z,2022-02-11T02:34:13Z,Final,29,7
2021020490,20212022,R,2022-02-24T00:30:00Z,2022-02-24T03:08:05Z,Final,21,17
2021020491,20212022,R,2022-02-20T19:00:00Z,2022-02-20T21:36:57Z,Final,8,2
2021020492,20212022,R,2021-12-21T01:30:00Z,2021-12-21T04:08:05Z,Final,30,25
2021020493,20212022,R,2022-02-18T02:00:00Z,2022-02-18T04:39:26Z,Final,24,22
2021020494,20212022,R,2022-02-11T00:00:00Z,2022-02-11T02:54:02Z,Final,12,6
2021020495,20212022,R,2022-02-16T00:00:00Z,2022-02-16T02:36:37Z,Final,19,9
2021020496,20212022,R,2022-02-18T00:00:00Z,2022-02-18T02:44:27Z,Final,15,4
2021020497,20212022,R,2022-02-25T00:00:00Z,2022-02-25T02:40:38Z,Final,1,5
2021020498,20212022,R,2022-02-20T20:00:00Z,2022-02-20T22:42:10Z,Final,13,16
2021020499,20212022,R,2022-02-13T00:00:00Z,2022-02-13T02:45:56Z,Final,52,18
2021020500,20212022,R,2022-02-17T02:30:00Z,2022-02-17T05:07:14Z,Final,24,20
2021020501,20212022,R,2021-12-22T03:00:00Z,2021-12-22T05:47:07Z,Final,14,54
2021020502,20212022,R,2022-02-18T03:30:00Z,2022-02-18T06:10:04Z,Final,23,28
2021020503,20212022,R,2022-02-10T03:00:00Z,2022-02-10T05:35:16Z,Final,53,55
2021020504,20212022,R,2022-02-19T18:00:00Z,2022-02-19T20:30:48Z,Final,21,7
2021020505,20212022,R,2022-04-27T23:30:00Z,2022-04-28T02:10:14Z,Final,8,3
2021020506,20212022,R,2022-02-12T01:30:00Z,2022-02-12T04:16:33Z,Final,52,25
2021020507,20212022,R,2022-02-16T03:30:00Z,2022-02-16T06:20:06Z,Final,22,26
2021020508,20212022,R,2022-02-21T18:00:00Z,2022-02-21T20:40:23Z,Final,21,6
2021020509,20212022,R,2022-02-20T00:00:00Z,2022-02-20T02:55:52Z,Final,19,10
2021020510,20212022,R,2022-02-09T00:00:00Z,2022-02-09T02:37:23Z,Final,12,9
2021020511,20212022,R,2022-02-23T00:00:00Z,2022-02-23T02:46:33Z,Final,18,13
2021020512,20212022,R,2022-04-07T23:00:00Z,2022-04-08T01:32:12Z,Final,8,1
2021020513,20212022,R,2022-04-28T23:00:00Z,2022-04-29T01:35:00Z,Final,15,2
2021020514,20212022,R,2022-02-16T00:00:00Z,2022-02-16T02:46:45Z,Final,4,5
2021020515,20212022,R,2022-02-20T23:00:00Z,2022-02-21T01:47:38Z,Final,7,29
2021020516,20212022,R,2022-02-19T01:30:00Z,2022-02-19T04:03:27Z,Final,25,16
2021020517,20212022,R,2022-02-15T01:00:00Z,2022-02-15T03:56:20Z,Final,17,30
2021020518,20212022,R,2022-02-20T03:00:00Z,2022-02-20T05:35:27Z,Final,55,20
2021020519,20212022,R,2022-02-12T02:30:00Z,2022-02-12T04:54:43Z,Final,14,53
2021020520,20212022,R,2022-02-20T03:00:00Z,2022-02-20T05:34:21Z,Final,24,23
2021020521,20212022,R,2022-02-19T03:00:00Z,2022-02-19T05:42:46Z,Final,26,54
2021020522,20212022,R,2022-02-15T03:30:00Z,2022-02-15T05:57:01Z,Final,22,28
2021020523,20212022,R,2022-02-09T00:00:00Z,2022-02-09T02:45:24Z,Final,5,6
2021020524,20212022,R,2022-02-16T00:00:00Z,2022-02-16T02:33:58Z,Final,2,7
2021020525,20212022,R,2022-02-18T00:00:00Z,2022-02-18T02:54:09Z,Final,17,3
2021020526,20212022,R,2022-02-13T17:30:00Z,2022-02-13T20:09:42Z,Final,9,15
2021020527,20212022,R,2022-02-17T00:30:00Z,2022-02-17T03:30:08Z,Final,13,12
2021020528,20212022,R,2022-02-23T00:00:00Z,2022-02-23T02:40:23Z,Final,10,29
2021020529,20212022,R,2022-02-11T01:00:00Z,2022-02-11T03:42:39Z,Final,1,19
2021020530,20212022,R,2022-02-10T01:00:00Z,2022-02-10T03:56:08Z,Final,18,25
2021020531,20212022,R,2022-02-09T01:00:00Z,2022-02-09T03:32:41Z,Final,30,52
2021020532,20212022,R,2022-03-08T02:30:00Z,2022-03-08T05:10:55Z,Final,22,20
2021020533,20212022,R,2022-02-20T02:00:00Z,2022-02-20T04:25:40Z,Final,26,53
2021020534,20212022,R,2022-02-22T03:00:00Z,2022-02-22T05:39:18Z,Final,55,23
2021020535,20212022,R,2022-02-17T03:00:00Z,2022-02-17T05:50:42Z,Final,21,54
2021020536,20212022,R,2022-02-23T03:00:00Z,2022-02-23T05:53:20Z,Final,28,24
2021020537,20212022,R,2021-12-29T00:00:00Z,2021-12-29T02:46:33Z,Final,8,14
2021020538,20212022,R,2022-02-18T01:30:00Z,2022-02-18T04:05:12Z,Final,29,16
2021020539,20212022,R,2021-12-29T03:30:00Z,2021-12-29T06:06:10Z,Final,54,26
2021020540,20212022,R,2021-12-29T03:30:00Z,2021-12-29T06:16:01Z,Final,53,28
2021020541,20212022,R,2021-12-30T00:00:00Z,2021-12-30T02:23:30Z,Final,1,7
2021020542,20212022,R,2022-02-18T00:00:00Z,2022-02-18T02:45:12Z,Final,5,10
2021020543,20212022,R,2022-02-12T17:30:00Z,2022-02-12T20:08:52Z,Final,6,9
2021020544,20212022,R,2021-12-30T00:00:00Z,2021-12-30T02:43:45Z,Final,3,13
2021020545,20212022,R,2022-03-24T23:30:00Z,2022-03-25T01:57:35Z,Final,17,2
2021020546,20212022,R,2021-12-30T00:00:00Z,2021-12-30T02:50:37Z,Final,18,15
2021020547,20212022,R,2021-12-30T01:30:00Z,2021-12-30T03:59:17Z,Final,22,19
2021020548,20212022,R,2022-02-15T02:00:00Z,2022-02-15T04:22:26Z,Final,16,52
2021020549,20212022,R,2022-02-16T02:00:00Z,2022-02-16T04:48:20Z,Final,25,21
2021020550,20212022,R,2021-12-30T03:30:00Z,2021-12-30T06:06:56Z,Final,23,24
2021020551,20212022,R,2021-12-30T03:00:00Z,2021-12-30T05:40:08Z,Final,4,55
2021020552,20212022,R,2021-12-31T00:00:00Z,2021-12-31T02:47:03Z,Final,14,13
2021020553,20212022,R,2021-12-31T00:30:00Z,2021-12-31T02:58:09Z,Final,7,2
2021020554,20212022,R,2021-12-31T00:00:00Z,2021-12-31T02:34:54Z,Final,8,12
2021020555,20212022,R,2021-12-31T00:00:00Z,2021-12-31T02:56:47Z,Final,18,29
2021020556,20212022,R,2021-12-31T03:30:00Z,2021-12-31T06:14:34Z,Final,23,26
2021020557,20212022,R,2021-12-31T03:30:00Z,2021-12-31T06:12:19Z,Final,4,28
2021020558,20212022,R,2021-12-31T03:00:00Z,2021-12-31T05:42:28Z,Final,20,55
2021020559,20212022,R,2022-02-11T00:00:00Z,2022-02-11T02:27:29Z,Final,5,9
2021020560,20212022,R,2022-01-01T00:30:00Z,2022-01-01T03:01:28Z,Final,15,17
2021020561,20212022,R,2022-01-01T00:00:00Z,2022-01-01T02:52:41Z,Final,3,14
2021020562,20212022,R,2021-12-31T18:00:00Z,2021-12-31T20:50:34Z,Final,22,1
2021020563,20212022,R,2022-02-13T19:00:00Z,2022-02-13T21:29:25Z,Final,21,25
2021020564,20212022,R,2022-02-21T21:00:00Z,2022-02-21T23:29:55Z,Final,52,20
2021020565,20212022,R,2021-12-31T20:00:00Z,2021-12-31T22:41:28Z,Final,24,54
2021020566,20212022,R,2022-01-01T18:00:00Z,2022-01-01T20:59:17Z,Final,7,6
2021020567,20212022,R,2022-01-02T00:00:00Z,2022-01-02T02:59:42Z,Final,9,10
2021020568,20212022,R,2022-01-01T18:00:00Z,2022-01-01T20:35:47Z,Final,8,13
2021020569,20212022,R,2022-01-01T19:00:00Z,2022-01-01T21:35:50Z,Final,22,2
2021020570,20212022,R,2022-01-01T18:00:00Z,2022-01-01T20:41:13Z,Final,12,29
2021020571,20212022,R,2022-01-01T19:00:00Z,2022-01-01T21:36:08Z,Final,16,18
2021020572,20212022,R,2022-01-02T00:00:00Z,2022-01-02T03:37:08Z,Final,19,30
2021020573,20212022,R,2022-01-02T03:30:00Z,2022-01-02T06:18:48Z,Final,4,26
2021020574,20212022,R,2022-01-02T03:00:00Z,2022-01-02T05:44:48Z,Final,23,55
2021020575,20212022,R,2022-01-02T18:00:00Z,2022-01-02T20:38:17Z,Final,6,17
2021020576,20212022,R,2022-01-02T17:30:00Z,2022-01-02T20:08:33Z,Final,14,3
2021020577,20212022,R,2022-01-02T18:00:00Z,2022-01-02T20:37:26Z,Final,28,5
2021020578,20212022,R,2022-01-02T20:00:00Z,2022-01-02T22:44:47Z,Final,1,15
2021020579,20212022,R,2022-01-03T00:00:00Z,2022-01-03T02:29:42Z,Final,20,16
2021020580,20212022,R,2022-01-02T20:00:00Z,2022-01-02T22:35:51Z,Final,24,21
2021020581,20212022,R,2022-02-21T00:00:00Z,2022-02-21T02:26:28Z,Final,25,53
2021020582,20212022,R,2022-01-02T21:00:00Z,2022-01-02T23:39:52Z,Final,52,54
2021020583,20212022,R,2022-02-08T00:00:00Z,2022-02-08T02:47:03Z,Final,12,10
2021020584,20212022,R,2022-02-23T00:00:00Z,2022-02-23T02:30:04Z,Final,30,9
2021020585,20212022,R,2022-01-04T00:00:00Z,2022-01-04T02:32:33Z,Final,22,3
2021020586,20212022,R,2022-01-05T00:00:00Z,2022-01-05T02:57:32Z,Final,1,6
2021020587,20212022,R,2022-02-11T00:00:00Z,2022-02-11T02:38:05Z,Final,15,8
2021020588,20212022,R,2022-01-05T00:30:00Z,2022-01-05T03:14:56Z,Final,28,17
2021020589,20212022,R,2022-01-05T00:00:00Z,2022-01-05T02:38:01Z,Final,20,13
2021020590,20212022,R,2022-01-05T00:00:00Z,2022-01-05T02:33:30Z,Final,14,29
2021020591,20212022,R,2022-01-05T01:30:00Z,2022-01-05T04:10:59Z,Final,21,16
2021020592,20212022,R,2022-01-05T02:00:00Z,2022-01-05T04:27:36Z,Final,52,53
2021020593,20212022,R,2022-01-05T03:00:00Z,2022-01-05T05:48:16Z,Final,18,54
2021020594,20212022,R,2022-01-05T03:00:00Z,2022-01-05T05:44:53Z,Final,4,24
2021020595,20212022,R,2022-02-23T03:00:00Z,2022-02-23T05:26:09Z,Final,2,55
2021020596,20212022,R,2022-01-06T00:00:00Z,2022-01-06T02:38:29Z,Final,22,10
2021020597,20212022,R,2022-01-06T00:30:00Z,2022-01-06T03:24:13Z,Final,19,5
2021020598,20212022,R,2022-02-10T03:30:00Z,2022-02-10T05:59:22Z,Final,2,23
2021020599,20212022,R,2022-01-07T00:00:00Z,2022-01-07T02:51:25Z,Final,30,6
2021020600,20212022,R,2022-01-07T00:00:00Z,2022-01-07T02:31:46Z,Final,28,7
2021020601,20212022,R,2022-02-22T00:00:00Z,2022-02-22T02:39:21Z,Final,10,8
2021020602,20212022,R,2022-01-07T00:00:00Z,2022-01-07T02:46:20Z,Final,20,14
2021020603,20212022,R,2022-01-07T00:00:00Z,2022-01-07T02:29:48Z,Final,29,1
2021020604,20212022,R,2022-01-07T00:00:00Z,2022-01-07T02:28:21Z,Final,5,4
2021020605,20212022,R,2022-01-07T01:30:00Z,2022-01-07T04:29:16Z,Final,13,25
2021020606,20212022,R,2022-01-07T02:00:00Z,2022-01-07T04:41:21Z,Final,52,21
2021020607,20212022,R,2022-01-07T02:00:00Z,2022-01-07T04:42:58Z,Final,16,53
2021020608,20212022,R,2022-01-07T03:00:00Z,2022-01-07T05:27:57Z,Final,3,54
2021020609,20212022,R,2022-01-10T01:00:00Z,2022-01-10T03:51:39Z,Final,17,24
2021020610,20212022,R,2022-01-07T03:30:00Z,2022-01-07T06:16:40Z,Final,18,26
2021020611,20212022,R,2022-04-19T02:00:00Z,2022-04-19T04:39:37Z,Final,9,55
2021020612,20212022,R,2022-01-08T00:00:00Z,2022-01-08T02:39:00Z,Final,20,12
2021020613,20212022,R,2022-01-08T01:00:00Z,2022-01-08T03:29:45Z,Final,15,19
2021020614,20212022,R,2022-02-13T17:30:00Z,2022-02-13T19:57:39Z,Final,7,8
2021020615,20212022,R,2022-01-09T00:00:00Z,2022-01-09T02:42:59Z,Final,6,14
2021020616,20212022,R,2022-01-09T00:00:00Z,2022-01-09T02:39:44Z,Final,28,4
2021020617,20212022,R,2022-01-09T00:00:00Z,2022-01-09T02:45:54Z,Final,13,12
2021020618,20212022,R,2022-01-09T00:00:00Z,2022-01-09T02:49:25Z,Final,1,29
2021020619,20212022,R,2022-01-08T19:00:00Z,2022-01-08T21:36:10Z,Final,5,25
2021020620,20212022,R,2022-01-09T01:00:00Z,2022-01-09T04:01:38Z,Final,15,30
2021020621,20212022,R,2022-02-18T01:00:00Z,2022-02-18T03:31:11Z,Final,55,52
2021020622,20212022,R,2022-01-09T00:00:00Z,2022-01-09T02:49:53Z,Final,10,21
2021020623,20212022,R,2022-02-12T02:00:00Z,2022-02-12T04:29:43Z,Final,2,22
2021020624,20212022,R,2022-01-09T01:00:00Z,2022-01-09T03:51:27Z,Final,18,53
2021020625,20212022,R,2022-04-20T02:00:00Z,2022-04-20T04:38:24Z,Final,9,23
2021020626,20212022,R,2022-01-09T03:00:00Z,2022-01-09T05:28:09Z,Final,16,54
2021020627,20212022,R,2022-01-09T03:00:00Z,2022-01-09T05:37:58Z,Final,3,24
2021020628,20212022,R,2022-01-09T03:30:00Z,2022-01-09T06:10:14Z,Final,17,26
2021020629,20212022,R,2022-01-09T19:00:00Z,2022-01-09T21:30:37Z,Final,25,19
2021020630,20212022,R,2022-02-12T17:30:00Z,2022-02-12T20:06:47Z,Final,29,8
2021020631,20212022,R,2022-02-16T00:00:00Z,2022-02-16T02:41:26Z,Final,14,1
2021020632,20212022,R,2022-01-11T00:00:00Z,2022-01-11T02:47:23Z,Final,6,15
2021020633,20212022,R,2022-02-17T00:00:00Z,2022-02-17T02:35:35Z,Final,30,52
2021020634,20212022,R,2022-01-11T02:00:00Z,2022-01-11T04:35:47Z,Final,55,21
2021020635,20212022,R,2022-01-16T03:00:00Z,2022-01-16T05:38:15Z,Final,9,22
2021020636,20212022,R,2022-01-11T03:30:00Z,2022-01-11T05:57:41Z,Final,3,26
2021020637,20212022,R,2022-01-12T00:00:00Z,2022-01-12T02:37:14Z,Final,14,7
2021020638,20212022,R,2022-01-12T00:00:00Z,2022-01-12T02:44:02Z,Final,23,13
2021020639,20212022,R,2022-02-21T20:00:00Z,2022-02-21T22:50:45Z,Final,12,4
2021020640,20212022,R,2022-01-12T00:00:00Z,2022-01-12T02:26:02Z,Final,16,29
2021020641,20212022,R,2022-01-12T01:00:00Z,2022-01-12T03:52:33Z,Final,21,18
2021020642,20212022,R,2022-02-13T03:00:00Z,2022-02-13T05:38:57Z,Final,2,20
2021020643,20212022,R,2022-01-12T03:00:00Z,2022-01-12T05:46:43Z,Final,10,54
2021020644,20212022,R,2022-01-12T03:00:00Z,2022-01-12T05:34:47Z,Final,5,24
2021020645,20212022,R,2022-01-12T03:30:00Z,2022-01-12T06:00:43Z,Final,17,28
2021020646,20212022,R,2022-03-21T23:00:00Z,2022-03-22T01:39:07Z,Final,6,8
2021020647,20212022,R,2022-01-13T01:30:00Z,2022-01-13T04:08:29Z,Final,55,25
2021020648,20212022,R,2022-02-21T01:00:00Z,2022-02-21T03:31:15Z,Final,30,22
2021020649,20212022,R,2022-01-13T03:00:00Z,2022-01-13T05:25:02Z,Final,10,53
